path,label
/media/Data1/msad_dataset/vitl/rgb/Normal/train14__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train15__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train15__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train15__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train15__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train15__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train15__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train15__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train15__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train15__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train15__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train16__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train16__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train16__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train16__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train16__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train16__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train16__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train16__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train16__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train16__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train17__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train17__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train17__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train17__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train17__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train17__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train17__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train17__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train17__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train17__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train18__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train18__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train18__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train18__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train18__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train18__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train18__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train18__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train18__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train18__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train19__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train19__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train19__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train19__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train19__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train19__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train19__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train19__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train19__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train19__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train20__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train20__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train20__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train20__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train20__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train20__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train20__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train20__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train20__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train20__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train21__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train21__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train21__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train21__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train21__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train21__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train21__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train21__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train21__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train21__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train22__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train22__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train22__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train22__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train22__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train22__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train22__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train22__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train22__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train22__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train23__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train23__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train23__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train23__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train23__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train23__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train23__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train23__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train23__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train23__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train24__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train24__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train24__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train24__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train24__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train24__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train24__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train24__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train24__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train24__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train25__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train25__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train25__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train25__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train25__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train25__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train25__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train25__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train25__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/train25__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse1__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse1__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse1__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse1__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse1__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse1__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse1__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse1__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse1__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse1__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse2__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse2__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse2__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse2__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse2__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse2__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse2__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse2__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse2__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse2__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse3__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse3__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse3__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse3__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse3__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse3__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse3__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse3__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse3__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse3__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse4__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse4__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse4__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse4__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse4__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse4__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse4__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse4__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse4__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse4__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse5__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse5__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse5__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse5__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse5__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse5__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse5__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse5__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse5__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse5__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse6__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse6__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse6__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse6__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse6__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse6__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse6__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse6__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse6__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse6__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse7__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse7__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse7__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse7__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse7__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse7__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse7__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse7__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse7__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse7__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse8__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse8__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse8__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse8__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse8__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse8__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse8__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse8__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse8__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse8__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse9__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse9__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse9__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse9__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse9__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse9__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse9__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse9__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse9__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse9__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse10__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse10__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse10__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse10__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse10__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse10__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse10__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse10__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse10__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse10__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse11__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse11__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse11__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse11__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse11__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse11__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse11__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse11__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse11__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse11__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse12__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse12__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse12__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse12__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse12__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse12__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse12__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse12__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse12__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse12__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse13__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse13__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse13__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse13__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse13__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse13__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse13__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse13__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse13__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse13__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse14__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse14__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse14__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse14__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse14__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse14__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse14__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse14__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse14__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse14__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse15__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse15__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse15__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse15__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse15__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse15__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse15__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse15__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse15__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse15__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse16__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse16__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse16__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse16__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse16__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse16__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse16__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse16__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse16__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse16__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse17__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse17__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse17__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse17__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse17__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse17__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse17__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse17__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse17__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse17__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse18__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse18__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse18__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse18__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse18__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse18__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse18__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse18__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse18__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse18__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse19__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse19__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse19__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse19__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse19__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse19__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse19__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse19__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse19__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse19__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse20__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse20__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse20__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse20__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse20__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse20__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse20__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse20__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse20__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse20__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse21__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse21__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse21__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse21__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse21__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse21__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse21__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse21__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse21__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse21__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse22__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse22__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse22__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse22__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse22__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse22__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse22__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse22__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse22__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse22__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse23__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse23__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse23__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse23__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse23__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse23__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse23__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse23__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse23__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/warehouse23__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_1__0.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_1__1.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_1__2.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_1__3.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_1__4.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_1__5.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_1__6.npy,Object_falling
